date,entity_id,state,temperature_2m,precipitation,is_day,shortwave_radiation,global_tilted_irradiance
2024-11-14 06:30:00,null,null,12.05,0.0,1.0,45.0,38.99516
2024-11-14 06:45:00,null,null,12.4,0.0,1.0,65.0,58.08576
2024-11-14 07:00:00,null,null,12.75,0.0,1.0,83.0,75.236946
2024-11-14 07:15:00,null,null,13.2,0.0,1.0,101.0,92.63962
2024-11-14 07:30:00,null,null,13.65,0.0,1.0,114.0,105.96256
2024-11-14 07:45:00,null,null,14.1,0.0,1.0,122.0,114.809975
2024-11-14 08:00:00,null,null,14.4,0.0,1.0,120.0,114.174355
2024-11-14 08:15:00,null,null,14.6,0.0,1.0,113.0,108.53527
2024-11-14 08:30:00,null,null,14.7,0.0,1.0,106.0,102.66528
2024-11-14 08:45:00,null,null,14.7,0.0,1.0,105.0,102.4885
2024-11-14 09:00:00,null,null,14.75,0.0,1.0,109.0,106.98791
2024-11-14 09:15:00,null,null,14.85,0.1,1.0,116.0,114.28784
2024-11-14 09:30:00,null,null,14.95,0.1,1.0,126.0,125.046005
2024-11-14 09:45:00,null,null,15.0,0.1,1.0,137.0,137.61899
2024-11-14 10:00:00,null,null,15.05,0.1,1.0,151.0,154.54535
2024-11-14 10:15:00,null,null,15.1,0.1,1.0,167.0,174.80765
2024-11-14 10:30:00,null,null,15.15,0.1,1.0,177.0,189.17947
2024-11-14 10:45:00,null,null,15.2,0.1,1.0,176.0,191.68242
2024-11-14 11:00:00,null,null,15.2,0.1,1.0,160.0,177.5011
2024-11-14 11:15:00,null,null,15.25,0.1,1.0,140.0,158.24355
2024-11-14 11:30:00,null,null,15.3,0.1,1.0,125.0,144.13416
2024-11-14 11:45:00,null,null,15.3,0.1,1.0,124.0,144.55753
2024-11-14 12:00:00,null,null,15.35,0.1,1.0,134.0,155.47604
2024-11-14 12:15:00,null,null,15.45,0.1,1.0,148.0,171.97778
2024-11-14 12:30:00,null,null,15.55,0.1,1.0,158.0,185.14838
2024-11-14 12:45:00,null,null,15.7,0.1,1.0,159.0,190.37592
2024-11-14 13:00:00,null,null,15.75,0.1,1.0,155.0,194.89885
2024-11-14 13:15:00,null,null,15.85,0.0,1.0,146.0,193.94373
2024-11-14 13:30:00,null,null,15.95,0.0,1.0,136.0,191.02295
2024-11-14 13:45:00,null,null,16.0,0.0,1.0,123.0,179.259
2024-11-14 14:00:00,null,null,15.95,0.0,1.0,110.0,164.10504
2024-11-14 14:15:00,null,null,15.9,0.0,1.0,95.0,143.9961
2024-11-14 14:30:00,null,null,15.75,0.0,1.0,77.0,121.10024
2024-11-14 14:45:00,null,null,15.6,0.0,1.0,56.0,92.21652
2024-11-14 15:00:00,null,null,15.35,0.0,1.0,33.0,58.979378
2024-11-14 15:15:00,null,null,15.05,0.0,1.0,15.0,26.532276
2024-11-14 15:30:00,null,null,14.7,0.0,1.0,3.0,2.8392305
2024-11-14 15:45:00,null,null,14.3,0.0,0.0,0.0,0.0
2024-11-14 16:00:00,null,null,13.95,0.0,0.0,0.0,0.0
2024-11-14 16:15:00,null,null,13.7,0.0,0.0,0.0,0.0
2024-11-14 16:30:00,null,null,13.5,0.0,0.0,0.0,0.0
2024-11-14 16:45:00,null,null,13.35,0.0,0.0,0.0,0.0
2024-11-14 17:00:00,null,null,13.15,0.0,0.0,0.0,0.0
2024-11-14 17:15:00,null,null,13.0,0.0,0.0,0.0,0.0
2024-11-14 17:30:00,null,null,12.8,0.0,0.0,0.0,0.0
2024-11-14 17:45:00,null,null,12.65,0.0,0.0,0.0,0.0
2024-11-14 18:00:00,null,null,12.45,0.0,0.0,0.0,0.0
2024-11-14 18:15:00,null,null,12.3,0.0,0.0,0.0,0.0
2024-11-14 18:30:00,null,null,12.1,0.0,0.0,0.0,0.0
2024-11-14 18:45:00,null,null,11.9,0.0,0.0,0.0,0.0
2024-11-14 19:00:00,null,null,11.75,0.0,0.0,0.0,0.0
2024-11-14 19:15:00,null,null,11.65,0.0,0.0,0.0,0.0
2024-11-14 19:30:00,null,null,11.5,0.0,0.0,0.0,0.0
2024-11-14 19:45:00,null,null,11.4,0.0,0.0,0.0,0.0
2024-11-14 20:00:00,null,null,11.3,0.0,0.0,0.0,0.0
2024-11-14 20:15:00,null,null,11.25,0.0,0.0,0.0,0.0
2024-11-14 20:30:00,null,null,11.15,0.0,0.0,0.0,0.0
2024-11-14 20:45:00,null,null,11.1,0.0,0.0,0.0,0.0
2024-11-14 21:00:00,null,null,11.05,0.0,0.0,0.0,0.0
2024-11-14 21:15:00,null,null,11.0,0.0,0.0,0.0,0.0
2024-11-14 21:30:00,null,null,11.0,0.0,0.0,0.0,0.0
2024-11-14 21:45:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-14 22:00:00,null,null,10.9,0.0,0.0,0.0,0.0
2024-11-14 22:15:00,null,null,10.9,0.0,0.0,0.0,0.0
2024-11-14 22:30:00,null,null,10.8,0.0,0.0,0.0,0.0
2024-11-14 22:45:00,null,null,10.8,0.0,0.0,0.0,0.0
2024-11-14 23:00:00,null,null,10.9,0.0,0.0,0.0,0.0
2024-11-14 23:15:00,null,null,11.2,0.0,0.0,0.0,0.0
2024-11-14 23:30:00,null,null,11.6,0.0,0.0,0.0,0.0
2024-11-14 23:45:00,null,null,12.0,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,null,null,12.25,0.0,0.0,0.0,0.0
2024-11-15 00:15:00,null,null,12.3,0.0,0.0,0.0,0.0
2024-11-15 00:30:00,null,null,12.25,0.0,0.0,0.0,0.0
2024-11-15 00:45:00,null,null,12.1,0.0,0.0,0.0,0.0
2024-11-15 01:00:00,null,null,12.0,0.0,0.0,0.0,0.0
2024-11-15 01:15:00,null,null,11.95,0.0,0.0,0.0,0.0
2024-11-15 01:30:00,null,null,11.9,0.0,0.0,0.0,0.0
2024-11-15 01:45:00,null,null,11.85,0.0,0.0,0.0,0.0
2024-11-15 02:00:00,null,null,11.7,0.0,0.0,0.0,0.0
2024-11-15 02:15:00,null,null,11.5,0.0,0.0,0.0,0.0
2024-11-15 02:30:00,null,null,11.25,0.0,0.0,0.0,0.0
2024-11-15 02:45:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-15 03:00:00,null,null,10.7,0.0,0.0,0.0,0.0
2024-11-15 03:15:00,null,null,10.55,0.0,0.0,0.0,0.0
2024-11-15 03:30:00,null,null,10.45,0.0,0.0,0.0,0.0
2024-11-15 03:45:00,null,null,10.35,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,null,null,10.2,0.0,0.0,0.0,0.0
2024-11-15 04:15:00,null,null,10.05,0.0,0.0,0.0,0.0
2024-11-15 04:30:00,null,null,9.9,0.0,0.0,0.0,0.0
2024-11-15 04:45:00,null,null,9.75,0.0,0.0,0.0,0.0
2024-11-15 05:00:00,null,null,9.55,0.0,0.0,0.0,0.0
2024-11-15 05:15:00,null,null,9.35,0.0,0.0,0.0,0.0
2024-11-15 05:30:00,null,null,9.05,0.0,0.0,0.0,0.0
2024-11-15 05:45:00,null,null,8.8,0.0,1.0,1.0,0.9464102
2024-11-15 06:00:00,null,null,8.75,0.0,1.0,16.0,10.477499
2024-11-15 06:15:00,null,null,8.95,0.0,1.0,43.0,25.767433
2024-11-15 06:30:00,null,null,9.3,0.0,1.0,80.0,45.587025
2024-11-15 06:45:00,null,null,9.7,0.0,1.0,117.0,80.76542
2024-11-15 07:00:00,null,null,10.1,0.0,1.0,149.0,115.21376
2024-11-15 07:15:00,null,null,10.5,0.0,1.0,179.0,149.15715
2024-11-15 07:30:00,null,null,10.85,0.0,1.0,207.0,183.07616
2024-11-15 07:45:00,null,null,11.25,0.0,1.0,237.0,220.03061
2024-11-15 08:00:00,null,null,11.55,0.0,1.0,268.0,259.2427
2024-11-15 08:15:00,null,null,11.85,0.0,1.0,297.0,297.66855
2024-11-15 08:30:00,null,null,12.05,0.0,1.0,325.0,336.2247
2024-11-15 08:45:00,null,null,12.25,0.0,1.0,353.0,376.26447
2024-11-15 09:00:00,null,null,12.45,0.0,1.0,380.0,417.38913
2024-11-15 09:15:00,null,null,12.65,0.0,1.0,405.0,458.22223
2024-11-15 09:30:00,null,null,12.85,0.0,1.0,426.0,495.6262
2024-11-15 09:45:00,null,null,13.05,0.0,1.0,442.0,527.176
2024-11-15 10:00:00,null,null,13.2,0.0,1.0,452.0,551.2352
2024-11-15 10:15:00,null,null,13.4,0.0,1.0,457.0,568.52606
2024-11-15 10:30:00,null,null,13.55,0.0,1.0,458.0,580.8974
2024-11-15 10:45:00,null,null,13.75,0.0,1.0,455.0,588.66675
2024-11-15 11:00:00,null,null,13.85,0.0,1.0,449.0,591.5351
2024-11-15 11:15:00,null,null,14.0,0.0,1.0,438.0,587.8344
2024-11-15 11:30:00,null,null,14.1,0.0,1.0,423.0,578.87354
2024-11-15 11:45:00,null,null,14.2,0.0,1.0,404.0,565.1718
2024-11-15 12:00:00,null,null,14.15,0.0,1.0,380.0,545.7056
2024-11-15 12:15:00,null,null,14.05,0.0,1.0,353.0,521.4144
2024-11-15 12:30:00,null,null,13.85,0.0,1.0,322.0,489.13843
2024-11-15 12:45:00,null,null,13.6,0.0,1.0,288.0,446.80896
2024-11-15 13:00:00,null,null,13.35,0.0,1.0,248.0,388.5324
2024-11-15 13:15:00,null,null,13.15,0.0,1.0,209.0,326.43582
2024-11-15 13:30:00,null,null,13.0,0.0,1.0,175.0,271.0847
2024-11-15 13:45:00,null,null,12.8,0.0,1.0,152.0,236.92677
2024-11-15 14:00:00,null,null,12.65,0.0,1.0,138.0,221.7765
2024-11-15 14:15:00,null,null,12.6,0.0,1.0,123.0,207.16653
2024-11-15 14:30:00,null,null,12.55,0.0,1.0,103.0,187.82697
2024-11-15 14:45:00,null,null,12.5,0.0,1.0,73.0,145.82425
2024-11-15 15:00:00,null,null,12.4,0.0,1.0,41.0,91.11271
2024-11-15 15:15:00,null,null,12.2,0.0,1.0,16.0,34.00182
2024-11-15 15:30:00,null,null,11.95,0.0,1.0,2.0,1.8928204
2024-11-15 15:45:00,null,null,11.7,0.0,0.0,0.0,0.0
2024-11-15 16:00:00,null,null,11.45,0.0,0.0,0.0,0.0
2024-11-15 16:15:00,null,null,11.35,0.0,0.0,0.0,0.0
2024-11-15 16:30:00,null,null,11.25,0.0,0.0,0.0,0.0
2024-11-15 16:45:00,null,null,11.2,0.0,0.0,0.0,0.0
2024-11-15 17:00:00,null,null,11.15,0.0,0.0,0.0,0.0
2024-11-15 17:15:00,null,null,11.1,0.0,0.0,0.0,0.0
2024-11-15 17:30:00,null,null,11.05,0.0,0.0,0.0,0.0
2024-11-15 17:45:00,null,null,11.0,0.0,0.0,0.0,0.0
2024-11-15 18:00:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-15 18:15:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-15 18:30:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-15 18:45:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-15 19:00:00,null,null,10.9,0.0,0.0,0.0,0.0
2024-11-15 19:15:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-15 19:30:00,null,null,10.8,0.0,0.0,0.0,0.0
2024-11-15 19:45:00,null,null,10.75,0.0,0.0,0.0,0.0
2024-11-15 20:00:00,null,null,10.65,0.0,0.0,0.0,0.0
2024-11-15 20:15:00,null,null,10.6,0.0,0.0,0.0,0.0
2024-11-15 20:30:00,null,null,10.5,0.0,0.0,0.0,0.0
2024-11-15 20:45:00,null,null,10.4,0.0,0.0,0.0,0.0
2024-11-15 21:00:00,null,null,10.3,0.0,0.0,0.0,0.0
2024-11-15 21:15:00,null,null,10.3,0.0,0.0,0.0,0.0
2024-11-15 21:30:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 21:45:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 22:00:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 22:15:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 22:30:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 22:45:00,null,null,10.25,0.0,0.0,0.0,0.0
2024-11-15 23:00:00,null,null,10.3,0.0,0.0,0.0,0.0
2024-11-15 23:15:00,null,null,10.4,0.0,0.0,0.0,0.0
2024-11-15 23:30:00,null,null,10.55,0.0,0.0,0.0,0.0
2024-11-15 23:45:00,null,null,10.65,0.0,0.0,0.0,0.0
2024-11-16 00:00:00,null,null,10.75,0.0,0.0,0.0,0.0
2024-11-16 00:15:00,null,null,10.8,0.0,0.0,0.0,0.0
2024-11-16 00:30:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 00:45:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 01:00:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 01:15:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 01:30:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 01:45:00,null,null,10.85,0.0,0.0,0.0,0.0
2024-11-16 02:00:00,null,null,10.75,0.0,0.0,0.0,0.0
2024-11-16 02:15:00,null,null,10.6,0.0,0.0,0.0,0.0
2024-11-16 02:30:00,null,null,10.4,0.0,0.0,0.0,0.0
2024-11-16 02:45:00,null,null,10.15,0.0,0.0,0.0,0.0
2024-11-16 03:00:00,null,null,9.95,0.0,0.0,0.0,0.0
2024-11-16 03:15:00,null,null,9.8,0.0,0.0,0.0,0.0
2024-11-16 03:30:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-16 03:45:00,null,null,9.55,0.0,0.0,0.0,0.0
2024-11-16 04:00:00,null,null,9.45,0.0,0.0,0.0,0.0
2024-11-16 04:15:00,null,null,9.4,0.0,0.0,0.0,0.0
2024-11-16 04:30:00,null,null,9.35,0.0,0.0,0.0,0.0
2024-11-16 04:45:00,null,null,9.3,0.0,0.0,0.0,0.0
2024-11-16 05:00:00,null,null,9.25,0.0,0.0,0.0,0.0
2024-11-16 05:15:00,null,null,9.25,0.0,0.0,0.0,0.0
2024-11-16 05:30:00,null,null,9.2,0.0,0.0,0.0,0.0
2024-11-16 05:45:00,null,null,9.25,0.0,1.0,0.0,0.0
2024-11-16 06:00:00,null,null,9.35,0.0,1.0,16.0,8.611474
2024-11-16 06:15:00,null,null,9.6,0.0,1.0,44.0,21.115768
2024-11-16 06:30:00,null,null,9.9,0.0,1.0,82.0,35.82133
2024-11-16 06:45:00,null,null,10.3,0.0,1.0,122.0,74.20729
2024-11-16 07:00:00,null,null,10.7,0.0,1.0,160.0,114.5232
2024-11-16 07:15:00,null,null,11.2,0.0,1.0,197.0,157.18195
2024-11-16 07:30:00,null,null,11.7,0.0,1.0,233.0,201.65503
2024-11-16 07:45:00,null,null,12.25,0.0,1.0,269.0,248.77124
2024-11-16 08:00:00,null,null,12.7,0.0,1.0,305.0,298.0979
2024-11-16 08:15:00,null,null,13.15,0.0,1.0,338.0,346.37228
2024-11-16 08:30:00,null,null,13.55,0.0,1.0,370.0,395.2254
2024-11-16 08:45:00,null,null,13.9,0.0,1.0,398.0,441.07584
2024-11-16 09:00:00,null,null,14.2,0.0,1.0,424.0,485.5947
2024-11-16 09:15:00,null,null,14.55,0.0,1.0,445.0,525.39954
2024-11-16 09:30:00,null,null,14.8,0.0,1.0,463.0,562.3907
2024-11-16 09:45:00,null,null,15.1,0.0,1.0,478.0,596.397
2024-11-16 10:00:00,null,null,15.25,0.0,1.0,489.0,625.91034
2024-11-16 10:15:00,null,null,15.4,0.0,1.0,497.0,652.06665
2024-11-16 10:30:00,null,null,15.45,0.0,1.0,502.0,674.23724
2024-11-16 10:45:00,null,null,15.45,0.0,1.0,501.0,688.2478
2024-11-16 11:00:00,null,null,15.45,0.0,1.0,496.0,695.44226
2024-11-16 11:15:00,null,null,15.5,0.0,1.0,487.0,697.08356
2024-11-16 11:30:00,null,null,15.5,0.0,1.0,474.0,692.9212
2024-11-16 11:45:00,null,null,15.45,0.0,1.0,459.0,686.0037
2024-11-16 12:00:00,null,null,15.4,0.0,1.0,440.0,673.6333
2024-11-16 12:15:00,null,null,15.35,0.0,1.0,420.0,659.27136
2024-11-16 12:30:00,null,null,15.25,0.0,1.0,396.0,639.99963
2024-11-16 12:45:00,null,null,15.15,0.0,1.0,369.0,617.664
2024-11-16 13:00:00,null,null,15.0,0.0,1.0,341.0,594.2903
2024-11-16 13:15:00,null,null,14.85,0.0,1.0,311.0,569.1024
2024-11-16 13:30:00,null,null,14.7,0.0,1.0,278.0,537.2362
2024-11-16 13:45:00,null,null,14.5,0.0,1.0,243.0,496.75208
2024-11-16 14:00:00,null,null,14.25,0.0,1.0,208.0,450.31558
2024-11-16 14:15:00,null,null,14.05,0.0,1.0,172.0,400.41217
2024-11-16 14:30:00,null,null,13.85,0.0,1.0,133.0,341.06348
2024-11-16 14:45:00,null,null,13.6,0.0,1.0,91.0,266.5765
2024-11-16 15:00:00,null,null,13.3,0.0,1.0,52.0,186.08966
2024-11-16 15:15:00,null,null,12.9,0.0,1.0,21.0,83.92281
2024-11-16 15:30:00,null,null,12.45,0.0,1.0,3.0,11.933
2024-11-16 15:45:00,null,null,12.0,0.0,0.0,0.0,0.0
2024-11-16 16:00:00,null,null,11.55,0.0,0.0,0.0,0.0
2024-11-16 16:15:00,null,null,11.25,0.0,0.0,0.0,0.0
2024-11-16 16:30:00,null,null,10.95,0.0,0.0,0.0,0.0
2024-11-16 16:45:00,null,null,10.65,0.0,0.0,0.0,0.0
2024-11-16 17:00:00,null,null,10.4,0.0,0.0,0.0,0.0
2024-11-16 17:15:00,null,null,10.2,0.0,0.0,0.0,0.0
2024-11-16 17:30:00,null,null,10.0,0.0,0.0,0.0,0.0
2024-11-16 17:45:00,null,null,9.85,0.0,0.0,0.0,0.0
2024-11-16 18:00:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-16 18:15:00,null,null,9.6,0.0,0.0,0.0,0.0
2024-11-16 18:30:00,null,null,9.5,0.0,0.0,0.0,0.0
2024-11-16 18:45:00,null,null,9.4,0.0,0.0,0.0,0.0
2024-11-16 19:00:00,null,null,9.3,0.0,0.0,0.0,0.0
2024-11-16 19:15:00,null,null,9.25,0.0,0.0,0.0,0.0
2024-11-16 19:30:00,null,null,9.15,0.0,0.0,0.0,0.0
2024-11-16 19:45:00,null,null,9.1,0.0,0.0,0.0,0.0
2024-11-16 20:00:00,null,null,9.05,0.0,0.0,0.0,0.0
2024-11-16 20:15:00,null,null,9.05,0.0,0.0,0.0,0.0
2024-11-16 20:30:00,null,null,9.05,0.0,0.0,0.0,0.0
2024-11-16 20:45:00,null,null,9.05,0.0,0.0,0.0,0.0
2024-11-16 21:00:00,null,null,9.0,0.0,0.0,0.0,0.0
2024-11-16 21:15:00,null,null,9.0,0.0,0.0,0.0,0.0
2024-11-16 21:30:00,null,null,8.95,0.0,0.0,0.0,0.0
2024-11-16 21:45:00,null,null,8.95,0.0,0.0,0.0,0.0
2024-11-16 22:00:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 22:15:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 22:30:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 22:45:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 23:00:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 23:15:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 23:30:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-16 23:45:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-17 00:00:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 00:15:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 00:30:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 00:45:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 01:00:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 01:15:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 01:30:00,null,null,8.85,0.0,0.0,0.0,0.0
2024-11-17 01:45:00,null,null,8.8,0.0,0.0,0.0,0.0
2024-11-17 02:00:00,null,null,8.75,0.0,0.0,0.0,0.0
2024-11-17 02:15:00,null,null,8.7,0.0,0.0,0.0,0.0
2024-11-17 02:30:00,null,null,8.6,0.0,0.0,0.0,0.0
2024-11-17 02:45:00,null,null,8.5,0.0,0.0,0.0,0.0
2024-11-17 03:00:00,null,null,8.4,0.0,0.0,0.0,0.0
2024-11-17 03:15:00,null,null,8.35,0.0,0.0,0.0,0.0
2024-11-17 03:30:00,null,null,8.3,0.0,0.0,0.0,0.0
2024-11-17 03:45:00,null,null,8.25,0.0,0.0,0.0,0.0
2024-11-17 04:00:00,null,null,8.2,0.0,0.0,0.0,0.0
2024-11-17 04:15:00,null,null,8.15,0.0,0.0,0.0,0.0
2024-11-17 04:30:00,null,null,8.05,0.0,0.0,0.0,0.0
2024-11-17 04:45:00,null,null,7.95,0.0,0.0,0.0,0.0
2024-11-17 05:00:00,null,null,7.85,0.0,0.0,0.0,0.0
2024-11-17 05:15:00,null,null,7.7,0.0,0.0,0.0,0.0
2024-11-17 05:30:00,null,null,7.5,0.0,0.0,0.0,0.0
2024-11-17 05:45:00,null,null,7.35,0.0,1.0,0.0,0.0
2024-11-17 06:00:00,null,null,7.35,0.0,1.0,14.0,7.651666
2024-11-17 06:15:00,null,null,7.55,0.0,1.0,43.0,21.10237
2024-11-17 06:30:00,null,null,7.9,0.0,1.0,80.0,35.593266
2024-11-17 06:45:00,null,null,8.35,0.0,1.0,121.0,73.476166
2024-11-17 07:00:00,null,null,8.9,0.0,1.0,161.0,115.03702
2024-11-17 07:15:00,null,null,9.65,0.0,1.0,198.0,157.66167
2024-11-17 07:30:00,null,null,10.5,0.0,1.0,235.0,203.53
2024-11-17 07:45:00,null,null,11.4,0.0,1.0,272.0,252.12064
2024-11-17 08:00:00,null,null,12.15,0.0,1.0,307.0,301.0032
2024-11-17 08:15:00,null,null,12.75,0.0,1.0,341.0,350.6397
2024-11-17 08:30:00,null,null,13.25,0.0,1.0,371.0,397.65884
2024-11-17 08:45:00,null,null,13.65,0.0,1.0,400.0,444.6954
2024-11-17 09:00:00,null,null,14.0,0.0,1.0,424.0,487.28918
2024-11-17 09:15:00,null,null,14.35,0.0,1.0,446.0,528.1992
2024-11-17 09:30:00,null,null,14.65,0.0,1.0,465.0,565.6142
2024-11-17 09:45:00,null,null,14.9,0.0,1.0,478.0,595.5357
2024-11-17 10:00:00,null,null,15.1,0.0,1.0,486.0,617.868
2024-11-17 10:15:00,null,null,15.3,0.0,1.0,491.0,635.123
2024-11-17 10:30:00,null,null,15.45,0.0,1.0,492.0,647.9301
2024-11-17 10:45:00,null,null,15.6,0.0,1.0,492.0,662.4179
2024-11-17 11:00:00,null,null,15.7,0.0,1.0,488.0,674.2577
2024-11-17 11:15:00,null,null,15.8,0.0,1.0,483.0,686.6529
2024-11-17 11:30:00,null,null,15.9,0.0,1.0,475.0,696.0871
2024-11-17 11:45:00,null,null,15.95,0.0,1.0,462.0,697.7281
2024-11-17 12:00:00,null,null,15.95,0.0,1.0,446.0,695.947
2024-11-17 12:15:00,null,null,15.95,0.0,1.0,426.0,688.8885
2024-11-17 12:30:00,null,null,15.95,0.0,1.0,404.0,677.2245
2024-11-17 12:45:00,null,null,15.9,0.0,1.0,377.0,656.4744
2024-11-17 13:00:00,null,null,15.8,0.0,1.0,348.0,629.4769
2024-11-17 13:15:00,null,null,15.75,0.0,1.0,316.0,595.3412
2024-11-17 13:30:00,null,null,15.65,0.0,1.0,282.0,555.1166
2024-11-17 13:45:00,null,null,15.5,0.0,1.0,245.0,508.02017
2024-11-17 14:00:00,null,null,15.35,0.0,1.0,209.0,458.07364
2024-11-17 14:15:00,null,null,15.2,0.0,1.0,171.0,400.60733
2024-11-17 14:30:00,null,null,15.0,0.0,1.0,131.0,337.3324
2024-11-17 14:45:00,null,null,14.8,0.0,1.0,90.0,265.7794
2024-11-17 15:00:00,null,null,14.55,0.0,1.0,51.0,183.89035
2024-11-17 15:15:00,null,null,14.25,0.0,1.0,20.0,77.52263
2024-11-17 15:30:00,null,null,13.9,0.0,0.0,2.0,11.209375
2024-11-17 15:45:00,null,null,13.55,0.0,0.0,0.0,0.0
2024-11-17 16:00:00,null,null,13.2,0.0,0.0,0.0,0.0
2024-11-17 16:15:00,null,null,12.95,0.0,0.0,0.0,0.0
2024-11-17 16:30:00,null,null,12.75,0.0,0.0,0.0,0.0
2024-11-17 16:45:00,null,null,12.55,0.0,0.0,0.0,0.0
2024-11-17 17:00:00,null,null,12.2,0.0,0.0,0.0,0.0
2024-11-17 17:15:00,null,null,11.7,0.0,0.0,0.0,0.0
2024-11-17 17:30:00,null,null,11.1,0.0,0.0,0.0,0.0
2024-11-17 17:45:00,null,null,10.5,0.0,0.0,0.0,0.0
2024-11-17 18:00:00,null,null,10.0,0.0,0.0,0.0,0.0
2024-11-17 18:15:00,null,null,9.65,0.0,0.0,0.0,0.0
2024-11-17 18:30:00,null,null,9.4,0.0,0.0,0.0,0.0
2024-11-17 18:45:00,null,null,9.2,0.0,0.0,0.0,0.0
2024-11-17 19:00:00,null,null,9.0,0.0,0.0,0.0,0.0
2024-11-17 19:15:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-17 19:30:00,null,null,8.8,0.0,0.0,0.0,0.0
2024-11-17 19:45:00,null,null,8.75,0.0,0.0,0.0,0.0
2024-11-17 20:00:00,null,null,8.75,0.0,0.0,0.0,0.0
2024-11-17 20:15:00,null,null,8.9,0.0,0.0,0.0,0.0
2024-11-17 20:30:00,null,null,9.15,0.0,0.0,0.0,0.0
2024-11-17 20:45:00,null,null,9.4,0.0,0.0,0.0,0.0
2024-11-17 21:00:00,null,null,9.55,0.0,0.0,0.0,0.0
2024-11-17 21:15:00,null,null,9.6,0.0,0.0,0.0,0.0
2024-11-17 21:30:00,null,null,9.55,0.0,0.0,0.0,0.0
2024-11-17 21:45:00,null,null,9.5,0.0,0.0,0.0,0.0
2024-11-17 22:00:00,null,null,9.45,0.0,0.0,0.0,0.0
2024-11-17 22:15:00,null,null,9.5,0.0,0.0,0.0,0.0
2024-11-17 22:30:00,null,null,9.55,0.0,0.0,0.0,0.0
2024-11-17 22:45:00,null,null,9.6,0.0,0.0,0.0,0.0
2024-11-17 23:00:00,null,null,9.65,0.0,0.0,0.0,0.0
2024-11-17 23:15:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-17 23:30:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-17 23:45:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-18 00:00:00,null,null,9.7,0.0,0.0,0.0,0.0
2024-11-18 00:15:00,null,null,9.8,0.0,0.0,0.0,0.0
2024-11-18 00:30:00,null,null,9.85,0.0,0.0,0.0,0.0
2024-11-18 00:45:00,null,null,9.95,0.0,0.0,0.0,0.0
2024-11-18 01:00:00,null,null,9.95,0.0,0.0,0.0,0.0
2024-11-18 01:15:00,null,null,9.95,0.0,0.0,0.0,0.0
2024-11-18 01:30:00,null,null,9.9,0.0,0.0,0.0,0.0
2024-11-18 01:45:00,null,null,9.8,0.0,0.0,0.0,0.0
2024-11-18 02:00:00,null,null,9.6,0.0,0.0,0.0,0.0
2024-11-18 02:15:00,null,null,9.35,0.0,0.0,0.0,0.0
2024-11-18 02:30:00,null,null,9.0,0.0,0.0,0.0,0.0
2024-11-18 02:45:00,null,null,8.65,0.0,0.0,0.0,0.0
2024-11-18 03:00:00,null,null,8.4,0.0,0.0,0.0,0.0
2024-11-18 03:15:00,null,null,8.3,0.0,0.0,0.0,0.0
2024-11-18 03:30:00,null,null,8.3,0.0,0.0,0.0,0.0
